##fileformat=VCFv4.2
##FILTER=<ID=PASS,Description="All filters passed">
##source=LUMPY
##INFO=<ID=SVTYPE,Number=1,Type=String,Description="Type of structural variant">
##INFO=<ID=SVLEN,Number=.,Type=Integer,Description="Difference in length between REF and ALT alleles">
##INFO=<ID=END,Number=1,Type=Integer,Description="End position of the variant described in this record">
##INFO=<ID=STRANDS,Number=.,Type=String,Description="Strand orientation of the adjacency in BEDPE format (DEL:+-, DUP:-+, INV:++/--)">
##INFO=<ID=IMPRECISE,Number=0,Type=Flag,Description="Imprecise structural variation">
##INFO=<ID=CIPOS,Number=2,Type=Integer,Description="Confidence interval around POS for imprecise variants">
##INFO=<ID=CIEND,Number=2,Type=Integer,Description="Confidence interval around END for imprecise variants">
##INFO=<ID=CIPOS95,Number=2,Type=Integer,Description="Confidence interval (95%) around POS for imprecise variants">
##INFO=<ID=CIEND95,Number=2,Type=Integer,Description="Confidence interval (95%) around END for imprecise variants">
##INFO=<ID=MATEID,Number=.,Type=String,Description="ID of mate breakends">
##INFO=<ID=EVENT,Number=1,Type=String,Description="ID of event associated to breakend">
##INFO=<ID=SECONDARY,Number=0,Type=Flag,Description="Secondary breakend in a multi-line variants">
##INFO=<ID=SU,Number=.,Type=Integer,Description="Number of pieces of evidence supporting the variant across all samples">
##INFO=<ID=PE,Number=.,Type=Integer,Description="Number of paired-end reads supporting the variant across all samples">
##INFO=<ID=SR,Number=.,Type=Integer,Description="Number of split reads supporting the variant across all samples">
##INFO=<ID=BD,Number=.,Type=Integer,Description="Amount of BED evidence supporting the variant across all samples">
##INFO=<ID=EV,Number=.,Type=String,Description="Type of LUMPY evidence contributing to the variant call">
##INFO=<ID=PRPOS,Number=.,Type=String,Description="LUMPY probability curve of the POS breakend">
##INFO=<ID=PREND,Number=.,Type=String,Description="LUMPY probability curve of the END breakend">
##ALT=<ID=DEL,Description="Deletion">
##ALT=<ID=DUP,Description="Duplication">
##ALT=<ID=INV,Description="Inversion">
##ALT=<ID=DUP:TANDEM,Description="Tandem duplication">
##ALT=<ID=INS,Description="Insertion of novel sequence">
##ALT=<ID=CNV,Description="Copy number variable region">
##FORMAT=<ID=GT,Number=1,Type=String,Description="Genotype">
##FORMAT=<ID=SU,Number=1,Type=Integer,Description="Number of pieces of evidence supporting the variant">
##FORMAT=<ID=PE,Number=1,Type=Integer,Description="Number of paired-end reads supporting the variant">
##FORMAT=<ID=SR,Number=1,Type=Integer,Description="Number of split reads supporting the variant">
##FORMAT=<ID=BD,Number=1,Type=Integer,Description="Amount of BED evidence supporting the variant">
##contig=<ID=1,length=249250621>
##contig=<ID=2,length=243199373>
##contig=<ID=3,length=198022430>
##contig=<ID=4,length=191154276>
##contig=<ID=5,length=180915260>
##contig=<ID=6,length=171115067>
##contig=<ID=7,length=159138663>
##contig=<ID=8,length=146364022>
##contig=<ID=9,length=141213431>
##contig=<ID=10,length=135534747>
##contig=<ID=11,length=135006516>
##contig=<ID=12,length=133851895>
##contig=<ID=13,length=115169878>
##contig=<ID=14,length=107349540>
##contig=<ID=15,length=102531392>
##contig=<ID=16,length=90354753>
##contig=<ID=17,length=81195210>
##contig=<ID=18,length=78077248>
##contig=<ID=19,length=59128983>
##contig=<ID=20,length=63025520>
##contig=<ID=21,length=48129895>
##contig=<ID=22,length=51304566>
##contig=<ID=X,length=155270560>
##contig=<ID=Y,length=59373566>
##contig=<ID=MT,length=16569>
#CHROM	POS	ID	REF	ALT	QUAL	FILTER	INFO	FORMAT	GIAB12878

13	51205791	3976	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-631;END=51206422;CIPOS=-10,620;CIEND=-630,9;CIPOS95=-2,209;CIEND95=-217,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	63593862	3984	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1360;END=63595222;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	70711527	3998	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1109;END=70712636;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	71293143	3999	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-732;END=71293875;CIPOS=-10,541;CIEND=-667,9;CIPOS95=-2,193;CIEND95=-224,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	79399951	4009	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1373;END=79401324;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	90381530	4022	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-763;END=90382293;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	96604896	4026	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-651;END=96605547;CIPOS=-10,576;CIEND=-546,9;CIPOS95=-2,199;CIEND95=-193,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	98721249	4028	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-826;END=98722075;CIPOS=-10,636;CIEND=-639,9;CIPOS95=-2,214;CIEND95=-214,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	104446857	4034	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-776;END=104447633;CIPOS=-10,709;CIEND=-663,9;CIPOS95=-1,239;CIEND95=-222,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	104850983	4035	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-704;END=104851687;CIPOS=-10,449;CIEND=-627,9;CIPOS95=-2,186;CIEND95=-211,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	107999049	4038	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1070;END=108000119;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

13	112270034	4041	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-679;END=112270713;CIPOS=-10,605;CIEND=-678,9;CIPOS95=-2,205;CIEND95=-229,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

14	21110496	4057	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-725;END=21111221;CIPOS=-10,708;CIEND=-695,9;CIPOS95=-1,239;CIEND95=-234,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

14	21425272	4058	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-760;END=21426032;CIPOS=-10,562;CIEND=-663,9;CIPOS95=-2,196;CIEND95=-222,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

14	26929391	4068	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-1062;END=26930453;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

14	29733191	4070	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-772;END=29733963;CIPOS=-10,635;CIEND=-607,9;CIPOS95=-2,213;CIEND95=-205,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

14	36409269	4077	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-914;END=36410183;CIPOS=-10,709;CIEND=-672,9;CIPOS95=-1,239;CIEND95=-226,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

14	62524897	4110	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-723;END=62525620;CIPOS=-10,675;CIEND=-674,9;CIPOS95=-1,227;CIEND95=-227,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

14	65196531	4117	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-688;END=65197219;CIPOS=-10,461;CIEND=-675,9;CIPOS95=-2,186;CIEND95=-227,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

14	66959225	4120	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-822;END=66960047;CIPOS=-10,672;CIEND=-687,9;CIPOS95=-1,226;CIEND95=-231,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

14	83557015	4133	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-875;END=83557890;CIPOS=-10,709;CIEND=-710,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

14	85477241	4135	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-822;END=85478063;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

14	89477209	4137	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-768;END=89477977;CIPOS=-10,693;CIEND=-521,9;CIPOS95=-1,234;CIEND95=-190,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

14	98843742	4146	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1121;END=98844863;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

14	104912165	4150	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-827;END=104912992;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

15	21924441	4196	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-688;END=21925129;CIPOS=-10,686;CIEND=-687,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

15	36226868	4224	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-938;END=36227806;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

15	42852695	4229	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-694;END=42853389;CIPOS=-10,532;CIEND=-693,9;CIPOS95=-2,192;CIEND95=-236,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

15	47679550	4233	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-717;END=47680267;CIPOS=-10,709;CIEND=-710,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

15	53567274	4237	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-736;END=53568010;CIPOS=-10,712;CIEND=-710,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

15	56459707	4239	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-885;END=56460592;CIPOS=-10,622;CIEND=-611,9;CIPOS95=-2,210;CIEND95=-206,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

15	61712520	4243	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-702;END=61713222;CIPOS=-10,596;CIEND=-635,9;CIPOS95=-2,203;CIEND95=-213,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

15	65970914	4247	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-805;END=65971719;CIPOS=-10,608;CIEND=-650,9;CIPOS95=-2,206;CIEND95=-218,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

15	80652275	4264	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-922;END=80653197;CIPOS=-10,483;CIEND=-646,9;CIPOS95=-2,187;CIEND95=-217,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

15	81339712	4265	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-693;END=81340405;CIPOS=-10,691;CIEND=-692,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

15	87236131	4272	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-766;END=87236897;CIPOS=-10,627;CIEND=-658,9;CIPOS95=-2,211;CIEND95=-220,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

15	87589345	4273	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-801;END=87590146;CIPOS=-10,620;CIEND=-651,9;CIPOS95=-2,209;CIEND95=-218,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

15	89143275	4274	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1017;END=89144292;CIPOS=-10,656;CIEND=-710,9;CIPOS95=-2,220;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

15	93515792	4276	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-760;END=93516552;CIPOS=-10,681;CIEND=-546,9;CIPOS95=-1,229;CIEND95=-193,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

15	99258699	4283	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-919;END=99259618;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

16	2946247	4298	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-729;END=2946976;CIPOS=-10,709;CIEND=-710,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

16	8128204	4301	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-790;END=8128994;CIPOS=-10,713;CIEND=-682,9;CIPOS95=0,240;CIEND95=-229,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

16	21022929	4316	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-689;END=21023618;CIPOS=-10,580;CIEND=-580,9;CIPOS95=-2,199;CIEND95=-199,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

16	22628666	4317	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-957;END=22629623;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

16	50792210	4521	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1237;END=50793447;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

16	56644646	4528	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-958;END=56645604;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

17	4018579	4583	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-936;END=4019515;CIPOS=-10,530;CIEND=-682,9;CIPOS95=-2,191;CIEND95=-229,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

17	6519906	4589	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-834;END=6520740;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

17	21892365	4627	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-668;END=21893033;CIPOS=-10,560;CIEND=-664,9;CIPOS95=-2,196;CIEND95=-223,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

17	22108773	4629	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1295;END=22110068;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

17	62619463	4663	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-687;END=62620150;CIPOS=-10,685;CIEND=-686,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

17	35574117	4666	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1137;END=35575254;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

17	38797917	4673	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1009;END=38798926;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

17	47892502	4703	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1082;END=47893584;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

17	50715395	4705	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-1202;END=50716597;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

17	57595671	4713	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-883;END=57596554;CIPOS=-10,702;CIEND=-692,9;CIPOS95=-1,237;CIEND95=-233,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

17	59228631	4715	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-996;END=59229627;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

17	66523390	4721	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-984;END=66524374;CIPOS=-10,681;CIEND=-695,9;CIPOS95=-1,229;CIEND95=-234,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

17	66628040	4722	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-662;END=66628702;CIPOS=-10,660;CIEND=-661,9;CIPOS95=-1,223;CIEND95=-231,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

18	19471462	4815	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-931;END=19472393;CIPOS=-10,666;CIEND=-704,9;CIPOS95=-1,224;CIEND95=-237,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

18	22439402	4820	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-718;END=22440120;CIPOS=-10,626;CIEND=-586,9;CIPOS95=-2,211;CIEND95=-201,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

18	30222734	4825	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-717;END=30223451;CIPOS=-10,703;CIEND=-653,9;CIPOS95=-1,237;CIEND95=-219,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

18	32228262	4831	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-806;END=32229068;CIPOS=-10,598;CIEND=-516,9;CIPOS95=-2,203;CIEND95=-190,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

18	40709860	4838	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-942;END=40710802;CIPOS=-10,709;CIEND=-710,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

18	46767168	4842	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-820;END=46767988;CIPOS=-10,683;CIEND=-698,9;CIPOS95=-1,230;CIEND95=-235,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

18	54164679	4849	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-708;END=54165387;CIPOS=-10,676;CIEND=-707,9;CIPOS95=-1,228;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

18	56623673	4852	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-704;END=56624377;CIPOS=-10,702;CIEND=-688,9;CIPOS95=-1,239;CIEND95=-231,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

18	57523261	4854	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-671;END=57523932;CIPOS=-10,645;CIEND=-600,9;CIPOS95=-2,217;CIEND95=-204,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

18	58836017	4857	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-1073;END=58837090;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

18	70885616	4872	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-681;END=70886297;CIPOS=-10,676;CIEND=-680,9;CIPOS95=-1,228;CIEND95=-235,1;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

18	72634985	4875	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-722;END=72635707;CIPOS=-10,655;CIEND=-657,9;CIPOS95=-2,220;CIEND95=-220,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

18	73864068	4876	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-650;END=73864718;CIPOS=-10,622;CIEND=-649,9;CIPOS95=-2,210;CIEND95=-225,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

19	9806617	4913	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-817;END=9807434;CIPOS=-10,713;CIEND=-714,9;CIPOS95=-2,343;CIEND95=-343,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

19	11109572	4914	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-779;END=11110351;CIPOS=-10,703;CIEND=-616,9;CIPOS95=-1,237;CIEND95=-208,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

19	19888843	4939	N	<INV>	.	.	SVTYPE=INV;STRANDS=++:3,--:2;SVLEN=272444;END=20161287;CIPOS=-85,400;CIEND=-207,461;CIPOS95=-77,203;CIEND95=-134,210;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

19	35347468	5037	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-685;END=35348153;CIPOS=-10,533;CIEND=-615,9;CIPOS95=-2,192;CIEND95=-208,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

19	37449776	5042	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-687;END=37450463;CIPOS=-10,685;CIEND=-686,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

20	4631028	5134	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-698;END=4631726;CIPOS=-10,696;CIEND=-697,9;CIPOS95=-1,239;CIEND95=-239,1;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

20	8974594	5136	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-993;END=8975587;CIPOS=-10,425;CIEND=-597,9;CIPOS95=-2,184;CIEND95=-203,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

20	30328003	5175	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-714;END=30328717;CIPOS=-10,621;CIEND=-464,9;CIPOS95=-2,209;CIEND95=-186,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

20	40680665	5179	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:5;SVLEN=-925;END=40681590;CIPOS=-10,604;CIEND=-668,9;CIPOS95=-2,205;CIEND95=-225,1;IMPRECISE;SU=5;PE=5;SR=0	GT:SU:PE:SR	./.:5:5:0

20	37178500	5186	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-765;END=37179265;CIPOS=-10,646;CIEND=-606,9;CIPOS95=-2,217;CIEND95=-205,2;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

20	38675449	5187	N	<DEL>	.	.	SVTYPE=DEL;STRANDS=+-:4;SVLEN=-717;END=38676166;CIPOS=-10,633;CIEND=-714,9;CIPOS95=-2,213;CIEND95=-240,0;IMPRECISE;SU=4;PE=4;SR=0	GT:SU:PE:SR	./.:4:4:0

